ID,ID_incident,date_published,data_source,data_source_name,data_source_country,source_type,alert_type,raw_text_product,product_categoty,product,origin_country,origin_country_EU,notified_country,notified_country_EU,hazard_description,hazard_group,summary,food_feed_fcm,date_published_year,date_published_month,date_published_year_month,date_published_quarter,date_published_year_quarter,date_published_fulltime,alert_type_large,long.origin,lat.origin,long.notified,lat.notified,long.origin.rand,lat.origin.rand,long.notified.rand,lat.notified.rand,hazard_type,hazard_type_large
150213,50211,2018-09-28,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Creme dOr recalls assorted chocolates because they contain undeclared natural pistachio flavouring,,birthday,United Kingdom,UK,United Kingdom,UK,nuts,allergens,nuts: happy jackson â€˜happy birthday oh gorgeous one!â€™,food,2018,9,2018-09,Q3,2018-Q3,2018-09-28 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.477315997239801,57.68000480130909,-3.3889045927496433,56.134419087102565,unnamed nuts,nuts
150226,150226,2018-09-28,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,N J Marketing Ltd recalls Lemon Bonbons because of undeclared allergens,fruits and vegetables,lemon,United Kingdom,UK,United Kingdom,UK,soya,allergens,soya: lemon bonbons,food,2018,9,2018-09,Q3,2018-Q3,2018-09-28 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.2928449541711564,53.125384952784344,0.1975839869343972,51.73684815073455,soy,soy
150898,50898,2018-09-25,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Sainsburys recalls in store bakery all butter croissant due to undeclared almonds,milk and milk products,bakery product,United Kingdom,UK,United Kingdom,UK,nuts,allergens,nuts: store bakery all butter croissant 2 pack,food,2018,9,2018-09,Q3,2018-Q3,2018-09-25 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.7879033631678074,58.48009565978446,0.16787411650289918,51.190742977248185,unnamed nuts,nuts
150899,50898,2018-09-25,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Sainsburys recalls in store bakery all butter croissant due to undeclared almonds,milk and milk products,bakery product,United Kingdom,UK,United Kingdom,UK,nuts,allergens,nuts: store bakery all butter croissant,food,2018,9,2018-09,Q3,2018-Q3,2018-09-25 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-5.188878042375487,56.551866071695024,-1.898875661487209,55.281991130129605,unnamed nuts,nuts
150328,50327,2018-09-07,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Fazila Foods Limited recalls two types of kebab rolls because of undeclared allergens,poultry meat and poultry meat products,meat product,United Kingdom,UK,United Kingdom,UK,milk,allergens,milk: fazilas 5 large chicken kebab rolls,food,2018,9,2018-09,Q3,2018-Q3,2018-09-07 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,0.5950560695410934,52.3036529545355,-6.214524368283423,54.72303567062724,milk,dairy
150361,150361,2018-08-31,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Lidl Ireland recalls Harvest Basket Potato Croquettes as allergens are not written in English,fruits and vegetables,potato,Ireland,EU,United Kingdom,UK,wheat,allergens,wheat: aardappelkroketjes croquettes de pommes de terre (potato croquettes),food,2018,8,2018-08,Q3,2018-Q3,2018-08-31 00:00:00 +00:00,recall,-8.13793167,53.1754426,-2.86563362,54.12387156,-6.929003940697646,54.30823553526324,-0.6221449449185386,52.018919110541894,wheat,gluten-related
150592,150592,2018-08-31,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Crosse & Blackwell recalls its Green Vegetable & Kale Soup due to undeclared milk,fruits and vegetables,kale,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: crosse & blackwell green vegetable & kale soup,food,2018,8,2018-08,Q3,2018-Q3,2018-08-31 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.5312581826566678,53.2974690919075,-1.2211649582151658,54.24490183859605,milk,dairy
150491,50491,2018-08-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,James Hall & Co recalls take-away sandwich rolls because they contain barley,poultry meat and poultry meat products,turkey,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: smoked turkey barm,food,2018,8,2018-08,Q3,2018-Q3,2018-08-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.491011302339315,58.6068722444079,-1.441880139821988,53.65855741723401,barley,gluten-related
150492,50491,2018-08-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,James Hall & Co recalls take-away sandwich rolls because they contain barley,meat and meat products (other than poultry),pork,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: beechwood smoked ham barm,food,2018,8,2018-08,Q3,2018-Q3,2018-08-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.2722661066394334,51.3958260398355,-4.455006306738238,56.20094091207964,barley,gluten-related
150900,150900,2018-08-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: small brown rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.4209367991431257,57.294712432570115,-1.7208442064698994,54.52320538032565,barley,gluten-related
150788,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: extra large brown rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.13740003077758267,53.403856173722886,-3.3906965111764165,52.69118810378078,barley,gluten-related
150789,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: malt oat rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,1.0328194715198649,52.12791450232717,0.7552127226201389,51.73587823094975,barley,gluten-related
150790,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,,,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: brown teacakes,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.1404106284418,56.21060216135783,-4.613540483955713,55.352971115677406,barley,gluten-related
150791,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: seeded rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.8401947895714073,51.77970910219297,-3.0867271382010406,55.35347491628281,barley,gluten-related
150792,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: large brown rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.0342653889762157,51.21207069069536,-1.8639829652447784,52.86351943176351,barley,gluten-related
150793,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,,,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: brown batons,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.0519333949880485,53.85231119550446,-3.8637056825961538,57.31630032170273,barley,gluten-related
150794,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: brown sub rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.774477574654166,56.764822706604306,-3.3557680212935566,52.13685779081395,barley,gluten-related
150795,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: large malted flake sub rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-3.679232054563536,57.38252832708081,-1.412257238232625,54.835038415136154,barley,gluten-related
150796,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: brown rolls,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-5.494736434298401,57.41524828980143,-1.6447397510897064,54.51905514939754,barley,gluten-related
150797,50788,2018-08-22,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Clayton Park Bakery recalls various bakery products because they contain barley,,medium brown,United Kingdom,UK,United Kingdom,UK,barley,allergens,barley: medium brown teacakes,food,2018,8,2018-08,Q3,2018-Q3,2018-08-22 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.6538132019042502,52.510336843263204,-2.255485752810713,53.63249970832794,barley,gluten-related
150808,150808,2018-08-08,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Star Distribution (UK) Ltd recalls its Cake Zone Muffins 4 pack Chunky Cherry and Double Chocolate Flavour because of incorrect allergen labelling,cocoa and cocoa preparations; coffee and tea,bakery product,United Kingdom,UK,United Kingdom,UK,wheat,allergens,wheat: cake zone muffins 4 pack chunky cherry and double chocolate flavour,food,2018,8,2018-08,Q3,2018-Q3,2018-08-08 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.738959574436178,57.00740026548506,-4.667640597178975,55.900066388415716,wheat,gluten-related
150494,150494,2018-07-30,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Lidl Ireland recalls McEnnedy Peanut Flavoured Supersize Flips as allergens are not declared in English,nuts; nut products and seeds,groundnut,Ireland,EU,United Kingdom,UK,traces of nuts,allergens,traces of nuts: mcennedy peanut flavoured supersize flips,food,2018,7,2018-07,Q3,2018-Q3,2018-07-30 00:00:00 +00:00,recall,-8.13793167,53.1754426,-2.86563362,54.12387156,-9.143814012696296,52.15799258077954,-3.2943978821007627,50.80766638928917,unnamed nuts,nuts
150305,150305,2018-07-28,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Co-op recalls its Hoisin Chicken Noodle Box due to undeclared milk,poultry meat and poultry meat products,chicken,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: coop hoisin chicken noodle box,food,2018,7,2018-07,Q3,2018-Q3,2018-07-28 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,0.06246332894443363,53.40150325311412,-6.0768844192367935,54.42651508817997,milk,dairy
150579,150579,2018-07-28,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,update,(Updated) Bradbury & Son (Buxton) recalls Lo-Col because milk is not emphasised on the labelling,,,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: locol,food,2018,7,2018-07,Q3,2018-Q3,2018-07-28 00:00:00 +00:00,update,-2.86563362,54.12387156,-2.86563362,54.12387156,-1.170102162368968,53.381704056893255,-2.251571277455459,51.22288157459976,milk,dairy
150366,50366,2018-07-27,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Sainsburys recalls by Sainsburys Coconut & Yogurt filled Breakfast Biscuits and by Sainsburys Cocoa filled Breakfast Biscuits due to undeclared sesame,cereals and bakery products,coconut,United Kingdom,UK,United Kingdom,UK,sesame,allergens,sesame: sainsburyâ€™s coconut & yogurt filled breakfast biscuits,food,2018,7,2018-07,Q3,2018-Q3,2018-07-27 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.3264369576031445,57.85812681874476,-0.28714672798428786,54.14552345142835,sesame,sesame
150367,50366,2018-07-27,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Sainsburys recalls by Sainsburys Coconut & Yogurt filled Breakfast Biscuits and by Sainsburys Cocoa filled Breakfast Biscuits due to undeclared sesame,cereals and bakery products,cocoa,United Kingdom,UK,United Kingdom,UK,sesame,allergens,sesame: sainsburyâ€™s cocoa filled breakfast biscuits,food,2018,7,2018-07,Q3,2018-Q3,2018-07-27 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-1.1039998153911812,54.11618374677882,-5.00668604234388,57.619172341424026,sesame,sesame
150682,150682,2018-07-27,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Asco Foods Ltd recalls Dee Thai Crispy Rolls  Durian Flavour due to undeclared sesame,cereals and bakery products,bakery product,United Kingdom,UK,United Kingdom,UK,sesame,allergens,sesame: dee thai crispy rolls â€“ durian flavour,food,2018,7,2018-07,Q3,2018-Q3,2018-07-27 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,0.4251767695006183,51.29450145831666,-4.1373017646824,55.52441359995938,sesame,sesame
150304,150304,2018-07-26,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Quorn recalls a batch of its 2 Gluten Free Burgers packs because of undeclared gluten,other food product / mixed,quorn gluten burger,United Kingdom,UK,United Kingdom,UK,gluten,allergens,gluten: quorn 2 gluten free burgers,food,2018,7,2018-07,Q3,2018-Q3,2018-07-26 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-1.7417518195120172,52.747901258666666,-1.5811067842015856,52.069059632247495,gluten,gluten-related
150850,150850,2018-07-26,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Bradbury & Son (Buxton) recalls Lo-Col because milk is not emphasised on the labelling,,,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: locol,food,2018,7,2018-07,Q3,2018-Q3,2018-07-26 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-2.530301200080733,53.67559874349872,-4.294085505725752,56.58728249370572,milk,dairy
150192,50192,2018-07-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Nutrisport Ltd recalls various Nutrisport and Atlas protein products because of undeclared milk,fruits and vegetables,strawberry,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: nutrisport weight gain & free shaker strawberry,food,2018,7,2018-07,Q3,2018-Q3,2018-07-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-0.43021785362151205,51.50083471893637,-1.8938780929552597,53.445696525001715,milk,dairy
150193,50192,2018-07-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Nutrisport Ltd recalls various Nutrisport and Atlas protein products because of undeclared milk,,strawberry,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: atlas superweight gainer 1500 strawberry,food,2018,7,2018-07,Q3,2018-Q3,2018-07-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-4.5468908757510285,56.33806269452467,0.3555399929395477,51.456352302464246,milk,dairy
150194,50192,2018-07-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Nutrisport Ltd recalls various Nutrisport and Atlas protein products because of undeclared milk,confectionery,weight shaker vanilla,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: nutrisport weight gain & free shaker vanilla,food,2018,7,2018-07,Q3,2018-Q3,2018-07-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-7.134785317755393,54.47388287822229,-5.176077549463452,57.995246069396245,milk,dairy
150195,50192,2018-07-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Nutrisport Ltd recalls various Nutrisport and Atlas protein products because of undeclared milk,cocoa and cocoa preparations; coffee and tea,whey protein chocolate,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: nutrisport whey protein isolate chocolate,food,2018,7,2018-07,Q3,2018-Q3,2018-07-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,0.07940035200387817,52.99575219337698,-0.927456928906386,52.607320657669526,milk,dairy
150196,50192,2018-07-23,FSA Alerts & Recalls (UK),FSA Alerts & Recalls,UK,Official,recall,Nutrisport Ltd recalls various Nutrisport and Atlas protein products because of undeclared milk,cocoa and cocoa preparations; coffee and tea,protein chocolate,United Kingdom,UK,United Kingdom,UK,milk or milk constituents,allergens,milk or milk constituents: nutrisport protein & carbs all in one chocolate,food,2018,7,2018-07,Q3,2018-Q3,2018-07-23 00:00:00 +00:00,recall,-2.86563362,54.12387156,-2.86563362,54.12387156,-1.8476770788390944,51.76171341523919,-4.481501657662958,58.42761145214153,milk,dairy
